9.972672924529440985e-01,1.111146737103004857e-04,2.621592873345688149e-03
9.972303556861784601e-01,1.110530804625214473e-04,2.658591233359197930e-03
9.971934597800319322e-01,1.109915884897003926e-04,2.695548631478464872e-03
9.971566046448431253e-01,1.109301975320895454e-04,2.732465157624855770e-03
9.971197901912333128e-01,1.108689073308266788e-04,2.769340901435915405e-03
9.970830163301056537e-01,1.108077176279361858e-04,2.806175952266514936e-03
9.970462829726438603e-01,1.107466281663171395e-04,2.842970399190005056e-03
9.970095900303110881e-01,1.106856386897531592e-04,2.879724330999345727e-03
9.969729374148490475e-01,1.106247489428983298e-04,2.916437836208248067e-03
9.969363250382765607e-01,1.105639586712764964e-04,2.953111003052304086e-03
9.968997528128887842e-01,1.105032676212776326e-04,2.989743919490108620e-03
9.968632206512556548e-01,1.104426755401541408e-04,3.026336673204377357e-03
9.968267284662211125e-01,1.103821821760172335e-04,3.062889351603061399e-03
9.967902761709018788e-01,1.103217872778313900e-04,3.099402041820456186e-03
9.967538636786864581e-01,1.102614905954171488e-04,3.135874830718296535e-03
9.967174909032339158e-01,1.102012918794401027e-04,3.172307804886859931e-03
9.966811577584727688e-01,1.101411908814103430e-04,3.208701050646057661e-03
9.966448641585999857e-01,1.100811873536789359e-04,3.245054654046517287e-03
9.966086100180800988e-01,1.100212810494343043e-04,3.281368700870666410e-03
9.965723952516437611e-01,1.099614717227005603e-04,3.317643276633804733e-03
9.965362197742867467e-01,1.099017591283258505e-04,3.353878466585182624e-03
9.965000835012691738e-01,1.098421430219925744e-04,3.390074355709051489e-03
9.964639863481141724e-01,1.097826231602016091e-04,3.426231028725737569e-03
9.964279282306072183e-01,1.097231993002820404e-04,3.462348570092682772e-03
9.963919090647943566e-01,1.096638712003675947e-04,3.498427064005514130e-03
9.963559287669817577e-01,1.096046386194092970e-04,3.534466594399071626e-03
9.963199872537346069e-01,1.095455013171721913e-04,3.570467244948448589e-03
9.962840844418759945e-01,1.094864590542264773e-04,3.606429099070030796e-03
9.962482202484858052e-01,1.094275115919409645e-04,3.642352239922529936e-03
9.962123945908997191e-01,1.093686586924870702e-04,3.678236750407998853e-03
9.961766073867085458e-01,1.093099001188324495e-04,3.714082713172856334e-03
9.961408585537565585e-01,1.092512356347377026e-04,3.749890210608899759e-03
9.961051480101411615e-01,1.091926650047550057e-04,3.785659324854313400e-03
9.960694756742113354e-01,1.091341879942184614e-04,3.821390137794679343e-03
9.960338414645669713e-01,1.090758043692463894e-04,3.857082731063973206e-03
9.959982453000578717e-01,1.090175138967433593e-04,3.892737186045551641e-03
9.959626870997825288e-01,1.089593163443830737e-04,3.928353583873158902e-03
9.959271667830874586e-01,1.089012114806158356e-04,3.963932005431900461e-03
9.958916842695660909e-01,1.088431990746640220e-04,3.999472531359225293e-03
9.958562394790575478e-01,1.087852788965106861e-04,4.034975242045909898e-03
9.958208323316460886e-01,1.087274507169141128e-04,4.070440217637014135e-03
9.957854627476597775e-01,1.086697143073812150e-04,4.105867538032868282e-03
9.957501306476699288e-01,1.086120694401844744e-04,4.141257282890017585e-03
9.957148359524896630e-01,1.085545158883461525e-04,4.176609531622190244e-03
9.956795785831733525e-01,1.084970534256428040e-04,4.211924363401248032e-03
9.956443584610155106e-01,1.084396818265992185e-04,4.247201857158130860e-03
9.956091755075499039e-01,1.083824008664852903e-04,4.282442091583804795e-03
9.955740296445486637e-01,1.083252103213131444e-04,4.317645145130202290e-03
9.955389207940211760e-01,1.082681099678359449e-04,4.352811096011152854e-03
9.955038488782133044e-01,1.082110995835403728e-04,4.387940022203318940e-03
9.954688138196063907e-01,1.081541789466427904e-04,4.423032001447122288e-03
9.954338155409164779e-01,1.080973478361009108e-04,4.458087111247652917e-03
9.953988539650929779e-01,1.080406060315854182e-04,4.493105428875611082e-03
9.953639290153185604e-01,1.079839533135055552e-04,4.528087031368190248e-03
9.953290406150072656e-01,1.079273894629776000e-04,4.563031995530016441e-03
9.952941886878042821e-01,1.078709142618484881e-04,4.597940397934025154e-03
9.952593731575850589e-01,1.078145274926746840e-04,4.632812314922379882e-03
9.952245939484539727e-01,1.077582289387216255e-04,4.667647822607366367e-03
9.951898509847437735e-01,1.077020183839736442e-04,4.702446996872269511e-03
9.951551441910146956e-01,1.076458956131177568e-04,4.737209913372277155e-03
9.951204734920532369e-01,1.075898604115387724e-04,4.771936647535361328e-03
9.950858388128717147e-01,1.075339125653300941e-04,4.806627274563149074e-03
9.950512400787071554e-01,1.074780518612784722e-04,4.841281869431803692e-03
9.950166772150205174e-01,1.074222780868705636e-04,4.875900506892892096e-03
9.949821501474956920e-01,1.073665910302807892e-04,4.910483261474257385e-03
9.949476588020389478e-01,1.073109904803779333e-04,4.945030207480874060e-03
9.949132031047778213e-01,1.072554762267129467e-04,4.979541418995713647e-03
9.948787829820601170e-01,1.072000480595256417e-04,5.014016969880592117e-03
9.948443983604534635e-01,1.071447057697324541e-04,5.048456933777030302e-03
9.948100491667442036e-01,1.070894491489350896e-04,5.082861384107087432e-03
9.947757353279366166e-01,1.070342779894017943e-04,5.117230394074220694e-03
9.947414567712520306e-01,1.069791920840798771e-04,5.151564036664109218e-03
9.947072134241281560e-01,1.069241912265886493e-04,5.185862384645492824e-03
9.946730052142179757e-01,1.068692752112122954e-04,5.220125510571009021e-03
9.946388320693891893e-01,1.068144438328984231e-04,5.254353486778016134e-03
9.946046939177234369e-01,1.067596968872636202e-04,5.288546385389409493e-03
9.945705906875150770e-01,1.067050341705748465e-04,5.322704278314458436e-03
9.945365223072707428e-01,1.066504554797657921e-04,5.356827237249601678e-03
9.945024887057083429e-01,1.065959606124132687e-04,5.390915333679279116e-03
9.944684898117565064e-01,1.065415493667581481e-04,5.424968638876717653e-03
9.944345255545535833e-01,1.064872215416845459e-04,5.458987223904755194e-03
9.944005958634466458e-01,1.064329769367215424e-04,5.492971159616634284e-03
9.943667006679911546e-01,1.063788153520489155e-04,5.526920516656791404e-03
9.943328398979498495e-01,1.063247365884804435e-04,5.560835365461665354e-03
9.942990134832920823e-01,1.062707404474701401e-04,5.594715776260477877e-03
9.942652213541929296e-01,1.062168267311129312e-04,5.628561819076014286e-03
9.942314634410324148e-01,1.061629952421327429e-04,5.662373563725419702e-03
9.941977396743951756e-01,1.061092457838914592e-04,5.696151079820961464e-03
9.941640499850687984e-01,1.060555781603703416e-04,5.729894436770822767e-03
9.941303943040439295e-01,1.060019921761867127e-04,5.763603703779854662e-03
9.940967725625129425e-01,1.059484876365741283e-04,5.797278949850361018e-03
9.940631846918696057e-01,1.058950643473886930e-04,5.830920243782855734e-03
9.940296306237079715e-01,1.058417221151118794e-04,5.864527654176817338e-03
9.939961102898215994e-01,1.057884607468340344e-04,5.898101249431458339e-03
9.939626236222032230e-01,1.057352800502626056e-04,5.931641097746472892e-03
9.939291705530434173e-01,1.056821798337165985e-04,5.965147267122787068e-03
9.938957510147304886e-01,1.056291599061222531e-04,5.998619825363310856e-03
9.938623649398491411e-01,1.055762200770171910e-04,6.032058840073671949e-03
9.938290122611803667e-01,1.055233601565422569e-04,6.065464378662964277e-03
9.937956929117000016e-01,1.054705799554339288e-04,6.098836508344489607e-03
9.937624068245783926e-01,1.054178792850379523e-04,6.132175296136474843e-03
9.937291539331798429e-01,1.053652579572876970e-04,6.165480808862820565e-03
9.936959341710615012e-01,1.053127157847210971e-04,6.198753113153811396e-03
9.936627474719728070e-01,1.052602525804609328e-04,6.231992275446854128e-03
9.936295937698547132e-01,1.052078681582233543e-04,6.265198361987188956e-03
9.935964729988391309e-01,1.051555623323104826e-04,6.298371438828611127e-03
9.935633850932482636e-01,1.051033349176165349e-04,6.331511571834176101e-03
9.935303299875934968e-01,1.050511857296094884e-04,6.364618826676926404e-03
9.934973076165750649e-01,1.049991145843480613e-04,6.397693268840579442e-03
9.934643179150812742e-01,1.049471212984620617e-04,6.430734963620249149e-03
9.934313608181877253e-01,1.048952056891628502e-04,6.463743976123134671e-03
9.933984362611565366e-01,1.048433675742294215e-04,6.496720371269229001e-03
9.933655441794360108e-01,1.047916067720204526e-04,6.529664213791998989e-03
9.933326845086594137e-01,1.047399231014631353e-04,6.562575568239087040e-03
9.932998571846448632e-01,1.046883163820456819e-04,6.595454498973005002e-03
9.932670621433942193e-01,1.046367864338313791e-04,6.628301070171801167e-03
9.932342993210926396e-01,1.045853330774407122e-04,6.661115345829761100e-03
9.932015686541076915e-01,1.045339561340536826e-04,6.693897389758078111e-03
9.931688700789889079e-01,1.044826554254119896e-04,6.726647265585528924e-03
9.931362035324668991e-01,1.044314307738137995e-04,6.759365036759146760e-03
9.931035689514527975e-01,1.043802820021116039e-04,6.792050766544894397e-03
9.930709662730378140e-01,1.043292089337121114e-04,6.824704518028326845e-03
9.930383954344920161e-01,1.042782113925674794e-04,6.857326354115262680e-03
9.930058563732642174e-01,1.042272892031809785e-04,6.889916337532436298e-03
9.929733490269810892e-01,1.041764421906016263e-04,6.922474530828161450e-03
9.929408733334463832e-01,1.041256701804222083e-04,6.955000996372983496e-03
9.929084292306405990e-01,1.040749729987771097e-04,6.987495796360335132e-03
9.928760166567202061e-01,1.040243504723423152e-04,7.019958992807179970e-03
9.928436355500167565e-01,1.039738024283285789e-04,7.052390647554665666e-03
9.928112858490365511e-01,1.039233286944804888e-04,7.084790822268766629e-03
9.927789674924598629e-01,1.038729290990790148e-04,7.117159578440918066e-03
9.927466804191402705e-01,1.038226034709381342e-04,7.149496977388656964e-03
9.927144245681042145e-01,1.037723516393944368e-04,7.181803080256265667e-03
9.926821998785502199e-01,1.037221734343233339e-04,7.214077948015385107e-03
9.926500062898481191e-01,1.036720686861128746e-04,7.246321641465667054e-03
9.926178437415388300e-01,1.036220372256805238e-04,7.278534221235382143e-03
9.925857121733333566e-01,1.035720788844647194e-04,7.310715747782053041e-03
9.925536115251124558e-01,1.035221934944248988e-04,7.342866281393070280e-03
9.925215417369255277e-01,1.034723808880330290e-04,7.374985882186318488e-03
9.924895027489907262e-01,1.034226408982792986e-04,7.407074610110783545e-03
9.924574945016939598e-01,1.033729733586709657e-04,7.439132524947164073e-03
9.924255169355881145e-01,1.033233781032171655e-04,7.471159686308495931e-03
9.923935699913926101e-01,1.032738549664424360e-04,7.503156153640743765e-03
9.923616536099929553e-01,1.032244037833785047e-04,7.535121986223411623e-03
9.923297677324399713e-01,1.031750243895643163e-04,7.567057243170144908e-03
9.922979122999493473e-01,1.031257166210396218e-04,7.598961983429328854e-03
9.922660872539007526e-01,1.030764803143441116e-04,7.630836265784693082e-03
9.922342925358373922e-01,1.030273153065200983e-04,7.662680148855891861e-03
9.922025280874655628e-01,1.029782214351114740e-04,7.694493691099102591e-03
9.921707938506539870e-01,1.029291985381504686e-04,7.726276950807619941e-03
9.921390897674331466e-01,1.028802464541628682e-04,7.758029986112438721e-03
9.921074157799947280e-01,1.028313650221759700e-04,7.789752854982827206e-03
9.920757718306910666e-01,1.027825540817013574e-04,7.821445615226921277e-03
9.920441578620345924e-01,1.027338134727374068e-04,7.853108324492305559e-03
9.920125738166972740e-01,1.026851430357739636e-04,7.884741040266571993e-03
9.919810196375099531e-01,1.026365426117807546e-04,7.916343819877914856e-03
9.919494952674617894e-01,1.025880120422153027e-04,7.947916720495686732e-03
9.919180006496997049e-01,1.025395511690133994e-04,7.979459799130969241e-03
9.918865357275279404e-01,1.024911598345903111e-04,8.010973112637147231e-03
9.918551004444072783e-01,1.024428378818350059e-04,8.042456717710470826e-03
9.918236947439548201e-01,1.023945851541216862e-04,8.073910670890603603e-03
9.917923185699430988e-01,1.023464014952943124e-04,8.105335028561193311e-03
9.917609718662994123e-01,1.022982867496606259e-04,8.136729846950433928e-03
9.917296545771058236e-01,1.022502407620114613e-04,8.168095182131601684e-03
9.916983666465981617e-01,1.022022633775980462e-04,8.199431090023624052e-03
9.916671080191655774e-01,1.021543544421454181e-04,8.230737626391608844e-03
9.916358786393500990e-01,1.021065138018340202e-04,8.262014846847423599e-03
9.916046784518457446e-01,1.020587413033157337e-04,8.293262806850202132e-03
9.915735074014986328e-01,1.020110367937009354e-04,8.324481561706913516e-03
9.915423654333057613e-01,1.019634001205600021e-04,8.355671166572889441e-03
9.915112524924148962e-01,1.019158311319215215e-04,8.386831676452367185e-03
9.914801685241239060e-01,1.018683296762686735e-04,8.417963146199022167e-03
9.914491134738802058e-01,1.018208956025440961e-04,8.449065630516497047e-03
9.914180872872802031e-01,1.017735287601403981e-04,8.480139183958939481e-03
9.913870899100688527e-01,1.017262289989016502e-04,8.511183860931526013e-03
9.913561212881392137e-01,1.016789961691197934e-04,8.542199715690992901e-03
9.913251813675316715e-01,1.016318301215394636e-04,8.573186802346146121e-03
9.912942700944336050e-01,1.015847307073486139e-04,8.604145174858399137e-03
9.912633874151788316e-01,1.015376977781799907e-04,8.635074887042284639e-03
9.912325332762471630e-01,1.014907311861074893e-04,8.665975992565973229e-03
9.912017076242638502e-01,1.014438307836530918e-04,8.696848544951781695e-03
9.911709104059988062e-01,1.013969964237707808e-04,8.727692597576695160e-03
9.911401415683666061e-01,1.013502279598558228e-04,8.758508203672875359e-03
9.911094010584253766e-01,1.013035252457399434e-04,8.789295416328160235e-03
9.910786888233770187e-01,1.012568881356877359e-04,8.820054288486582628e-03
9.910480048105659856e-01,1.012103164844017569e-04,8.850784872948859461e-03
9.910173489674792835e-01,1.011638101470130807e-04,8.881487222372910426e-03
9.909867212417458049e-01,1.011173689790830063e-04,8.912161389274340234e-03
9.909561215811356627e-01,1.010709928366013095e-04,8.942807426026952097e-03
9.909255499335599682e-01,1.010246815759828005e-04,8.973425384863231713e-03
9.908950062470702758e-01,1.009784350540723246e-04,9.004015317874839927e-03
9.908644904698579170e-01,1.009322531281353570e-04,9.034577277013114069e-03
9.908340025502537785e-01,1.008861356558616890e-04,9.065111314089545000e-03
9.908035424367275246e-01,1.008400824953570660e-04,9.095617480776276714e-03
9.907731100778873756e-01,1.007940935051475107e-04,9.126095828606581653e-03
9.907427054224795526e-01,1.007481685441832131e-04,9.156546408975339488e-03
9.907123284193877222e-01,1.007023074718224295e-04,9.186969273139533251e-03
9.906819790176325524e-01,1.006565101478390994e-04,9.217364472218714244e-03
9.906516571663712689e-01,1.006107764324267758e-04,9.247732057195480818e-03
9.906213628148970995e-01,1.005651061861805999e-04,9.278072078915965831e-03
9.905910959126388304e-01,1.005194992701136190e-04,9.308384588090287681e-03
9.905608564091604729e-01,1.004739555456461063e-04,9.338669635293036023e-03
9.905306442541608192e-01,1.004284748746005608e-04,9.368927270963743614e-03
9.905004593974726657e-01,1.003830571192081849e-04,9.399157545407339082e-03
9.904703017890624794e-01,1.003377021421020406e-04,9.429360508794623966e-03
9.904401713790301764e-01,1.002924098063244084e-04,9.459536211162720282e-03
9.904100681176084553e-01,1.002471799753125301e-04,9.489684702415552772e-03
9.903799919551621311e-01,1.002020125128998557e-04,9.519806032324294731e-03
9.903499428421882467e-01,1.001569072833276985e-04,9.549900250527817297e-03
9.903199207293149620e-01,1.001118641512239440e-04,9.579967406533169971e-03
9.902899255673017764e-01,1.000668829816197197e-04,9.610007549716002156e-03
9.902599573070384187e-01,1.000219636399366283e-04,9.640020729321036735e-03
9.902300158995448465e-01,9.997710599199069199e-05,9.670006994462512426e-03
9.902001012959708026e-01,9.993230990398413915e-05,9.699966394124633073e-03
9.901702134475949268e-01,9.988757524250989046e-05,9.729898977162013476e-03
9.901403523058247558e-01,9.984290187455758972e-05,9.759804792300107862e-03
9.901105178221962788e-01,9.979828966749078138e-05,9.789683888135683465e-03
9.900807099483731610e-01,9.975373848906273996e-05,9.819536313137235128e-03
9.900509286361466321e-01,9.970924820741713403e-05,9.849362115645425922e-03
9.900211738374349313e-01,9.966481869107215628e-05,9.879161343873532966e-03
9.899914455042827521e-01,9.962044980893029484e-05,9.908934045907877644e-03
9.899617435888610206e-01,9.957614143027571768e-05,9.938680269708255813e-03
9.899320680434664510e-01,9.953189342476413530e-05,9.968400063108373219e-03
9.899024188205208796e-01,9.948770566243815572e-05,9.998093473816268770e-03
9.898727958725711540e-01,9.944357801370797218e-05,1.002776054941475169e-02
9.898431991522884665e-01,9.939951034936125645e-05,1.005740133736181784e-02
9.898136286124680217e-01,9.935550254056055677e-05,1.008701588499107474e-02
9.897840842060287025e-01,9.931155445883524759e-05,1.011660423951216831e-02
9.897545658860124052e-01,9.926766597608800778e-05,1.014616644801120092e-02
9.897250736055839271e-01,9.922383696459036173e-05,1.017570255745115122e-02
9.896956073180304125e-01,9.918006729698137841e-05,1.020521261467228526e-02
9.896661669767607972e-01,9.913635684626838959e-05,1.023469666639257626e-02
9.896367525353056971e-01,9.909270548582089122e-05,1.026415475920812101e-02
9.896073639473167427e-01,9.904911308936848347e-05,1.029358693959355094e-02
9.895780011665661346e-01,9.900557953101088600e-05,1.032299325390243459e-02
9.895486641469466438e-01,9.896210468520761098e-05,1.035237374836768878e-02
9.895193528424707230e-01,9.891868842677313837e-05,1.038172846910199315e-02
9.894900672072703962e-01,9.887533063088567084e-05,1.041105746209818744e-02
9.894608071955968143e-01,9.883203117307772835e-05,1.044036077322967396e-02
9.894315727618194778e-01,9.878878992923403391e-05,1.046963844825083388e-02
9.894023638604265702e-01,9.874560677560384643e-05,1.049889053279740025e-02
9.893731804460239587e-01,9.870248158878366766e-05,1.052811707238687777e-02
9.893440224733349719e-01,9.865941424572247348e-05,1.055731811241893831e-02
9.893148898972001781e-01,9.861640462371642840e-05,1.058649369817581121e-02
9.892857826725766079e-01,9.857345260041914484e-05,1.061564387482267016e-02
9.892567007545377544e-01,9.853055805382924192e-05,1.064476868740803564e-02
9.892276440982732399e-01,9.848772086229655247e-05,1.067386818086415480e-02
9.891986126590878170e-01,9.844494090450725597e-05,1.070294240000741262e-02
9.891696063924014792e-01,9.840221805949859654e-05,1.073199138953869272e-02
9.891406252537492394e-01,9.835955220665510183e-05,1.076101519404376941e-02
9.891116691987802412e-01,9.831694322569377005e-05,1.079001385799371014e-02
9.890827381832577592e-01,9.827439099667899139e-05,1.081898742574523287e-02
9.890538321630585328e-01,9.823189540001470100e-05,1.084793594154110155e-02
9.890249510941726552e-01,9.818945631644338977e-05,1.087685944951049741e-02
9.889960949327031292e-01,9.814707362704691736e-05,1.090575799366940400e-02
9.889672636348654233e-01,9.810474721324058986e-05,1.093463161792098022e-02
9.889384571569869165e-01,9.806247695677313260e-05,1.096348036605594017e-02
9.889096754555070090e-01,9.802026273973230095e-05,1.099230428175291228e-02
9.888809184869762348e-01,9.797810444453346906e-05,1.102110340857882960e-02
9.888521862080563718e-01,9.793600195392880494e-05,1.104987778998928194e-02
9.888234785755197764e-01,9.789395515099774301e-05,1.107862746932889927e-02
9.887947955462488281e-01,9.785196391914729585e-05,1.110735248983171254e-02
9.887661370772361513e-01,9.781002814211752936e-05,1.113605289462151794e-02
9.887375031255836166e-01,9.776814770397044977e-05,1.116472872671224470e-02
9.887088936485024515e-01,9.772632248909682046e-05,1.119338002900831762e-02
9.886803086033126853e-01,9.768455238221400720e-05,1.122200684430500750e-02
9.886517479474427050e-01,9.764283726835786014e-05,1.125060921528881451e-02
9.886232116384291446e-01,9.760117703289182111e-05,1.127918718453780299e-02
9.885946996339164405e-01,9.755957156149757238e-05,1.130774079452197094e-02
9.885662118916561658e-01,9.751802074017721863e-05,1.133627008760360391e-02
9.885377483695070300e-01,9.747652445525011565e-05,1.136477510603762717e-02
9.885093090254345460e-01,9.743508259335844040e-05,1.139325589197195780e-02
9.884808938175105864e-01,9.739369504145807023e-05,1.142171248744785865e-02
9.884525027039127165e-01,9.735236168681882674e-05,1.145014493440028869e-02
9.884241356429245284e-01,9.731108241702804017e-05,1.147855327465824825e-02
9.883957925929346411e-01,9.726985711998847579e-05,1.150693754994512423e-02
9.883674735124368116e-01,9.722868568391216759e-05,1.153529780187904225e-02
9.883391783600291580e-01,9.718756799732083832e-05,1.156363407197321183e-02
9.883109070944143815e-01,9.714650394905152383e-05,1.159194640163625778e-02
9.882826596743988778e-01,9.710549342824733026e-05,1.162023483217257229e-02
9.882544360588926269e-01,9.706453632435972439e-05,1.164849940478265497e-02
9.882262362069089701e-01,9.702363252714532170e-05,1.167674016056344764e-02
9.881980600775641665e-01,9.698278192666965399e-05,1.170495714050867435e-02
9.881699076300770601e-01,9.694198441330696605e-05,1.173315038550916747e-02
9.881417788237685240e-01,9.690123987772552476e-05,1.176131993635322337e-02
9.881136736180616831e-01,9.686054821090468172e-05,1.178946583372691981e-02
9.880855919724809144e-01,9.681990930412243200e-05,1.181758811821444904e-02
9.880575338466520696e-01,9.677932304895358457e-05,1.184568683029845956e-02
9.880294992003018084e-01,9.673878933728461587e-05,1.187376201036036485e-02
9.880014879932574878e-01,9.669830806128939724e-05,1.190181369868069730e-02
9.879735001854466070e-01,9.665787911344098560e-05,1.192984193543941869e-02
9.879455357368966961e-01,9.661750238651396804e-05,1.195784676071624981e-02
9.879175946077348724e-01,9.657717777357543586e-05,1.198582821449099139e-02
9.878896767581876182e-01,9.653690516798516072e-05,1.201378633664385714e-02
9.878617821485803363e-01,9.649668446340353646e-05,1.204172116695578082e-02
9.878339107393370178e-01,9.645651555377347287e-05,1.206963274510875275e-02
9.878060624909801302e-01,9.641639833333772943e-05,1.209752111068612690e-02
9.877782373641300628e-01,9.637633269662838496e-05,1.212538630317294176e-02
9.877504353195049047e-01,9.633631853845832664e-05,1.215322836195624999e-02
9.877226563179202223e-01,9.629635575394213446e-05,1.218104732632540634e-02
9.876949003202887267e-01,9.625644423847743293e-05,1.220884323547240420e-02
9.876671672876197183e-01,9.621658388774380691e-05,1.223661612849218788e-02
9.876394571810189760e-01,9.617677459770781600e-05,1.226436604438295962e-02
9.876117699616885348e-01,9.613701626462556955e-05,1.229209302204647969e-02
9.875841055909262423e-01,9.609730878503356516e-05,1.231979710028839430e-02
9.875564640301253139e-01,9.605765205574913587e-05,1.234747831781853218e-02
9.875288452407745554e-01,9.601804597387837844e-05,1.237513671325121169e-02
9.875012491844572526e-01,9.597849043679812845e-05,1.240277232510555994e-02
9.874736758228516154e-01,9.593898534217535398e-05,1.243038519180579213e-02
9.874461251177301113e-01,9.589953058794777551e-05,1.245797535168154287e-02
9.874185970309591331e-01,9.586012607233233623e-05,1.248554284296815066e-02
9.873910915244988873e-01,9.582077169382995899e-05,1.251308770380695802e-02
9.873636085604028390e-01,9.578146735120729102e-05,1.254060997224562546e-02
9.873361481008177121e-01,9.574221294351445779e-05,1.256810968623841597e-02
9.873087101079830452e-01,9.570300837007244556e-05,1.259558688364650035e-02
9.872812945442308585e-01,9.566385353047358929e-05,1.262304160223825036e-02
9.872539013719854317e-01,9.562474832458754930e-05,1.265047387968953364e-02
