9.993034950241262981e-01,3.536823620715269228e-06,6.929681522515458670e-04
9.992661025399566244e-01,3.530723240805434683e-06,7.303667367999644444e-04
9.992785384388690462e-01,3.532750908921037035e-06,7.179288102205115063e-04
9.992412317664189914e-01,3.526671601986874538e-06,7.552415619764865336e-04
9.992536391591961831e-01,3.528692272571680017e-06,7.428321485295263709e-04
9.992164179045534000e-01,3.522633925229879748e-06,7.800594615188481424e-04
9.992287969219182386e-01,3.524647635900220472e-06,7.676784304440411330e-04
9.991916606937706336e-01,3.518610135579773823e-06,8.048206960912583467e-04
9.992040114655837968e-01,3.520616923682777050e-06,7.924679174906850299e-04
9.991669598751976578e-01,3.514600158617716276e-06,8.295255246411702534e-04
9.991792825304648407e-01,3.516600061233624855e-06,8.172008694720223976e-04
9.991423151916629664e-01,3.510603920455957553e-06,8.541742044138123449e-04
9.991546098585425417e-01,3.512596974400512199e-06,8.418775444811583920e-04
9.991177263876827030e-01,3.506621347733130791e-06,8.787669909665682530e-04
9.991299931934921608e-01,3.508607589559918489e-06,8.664981989161940059e-04
9.990931932094460066e-01,3.502652367609647779e-06,9.033041381832117907e-04
9.991054322806697252e-01,3.504631833612385380e-06,8.910630874945332010e-04
9.990687154048009111e-01,3.498696907763038155e-06,9.277858982879936666e-04
9.990809268670967080e-01,3.500669633977009370e-06,9.155724632670305535e-04
9.990442927232404680e-01,3.494754896383452082e-06,9.522125218595864924e-04
9.990564767014469272e-01,3.496720918590335147e-06,9.400265776320446826e-04
9.990199249158892014e-01,3.490826262168279478e-06,9.765842578448738834e-04
9.990320815340323346e-01,3.492785615896789204e-06,9.644256803492755976e-04
9.989956117354891196e-01,3.486910934321136958e-06,1.000901353572650329e-03
9.990077411167890276e-01,3.488863654847392766e-06,9.887700195535058766e-04
9.989713529363863920e-01,3.483008842542399282e-06,1.025164054767107365e-03
9.989834552032643700e-01,3.484954964894656305e-06,1.013059841768193308e-03
9.989471482745175823e-01,3.479119917028070253e-06,1.049372605561229872e-03
9.989592235486023375e-01,3.481059475988111862e-06,1.037295391918926493e-03
9.989229975073972145e-01,3.475244088464769137e-06,1.073527248510048162e-03
9.989350459095317492e-01,3.477177118570072377e-06,1.061476913346740903e-03
9.988989003941040057e-01,3.471381288025401896e-06,1.097628224603753580e-03
9.989109220443520565e-01,3.473307823571234740e-06,1.085604647821302891e-03
9.988748566952675434e-01,3.467531447364970069e-06,1.121675773280683339e-03
9.988868517129203539e-01,3.469451522406476391e-06,1.109678835553959799e-03
9.988508661730567395e-01,3.463694498616330103e-06,1.145670132440172869e-03
9.988628346766390553e-01,3.465608146970657002e-06,1.133699715210658224e-03
9.988269285911658413e-01,3.459870374386121668e-06,1.169611538455282186e-03
9.988388706984423493e-01,3.461777629634438366e-06,1.157667523924732836e-03
9.988030437148022189e-01,3.456059007750612106e-06,1.193500226185390412e-03
9.988149595427836536e-01,3.457959903240180104e-06,1.181582497309566389e-03
9.987792113106743752e-01,3.452260332251699292e-06,1.217336428988667575e-03
9.987911009756241798e-01,3.454154901097861621e-06,1.205444869471122881e-03
9.987554311469788448e-01,3.448474281892827234e-06,1.241120378734419764e-03
9.987672947644190558e-01,3.450362556981029478e-06,1.229254873020356031e-03
9.987317029933885371e-01,3.444700791135060077e-06,1.264852305815312647e-03
9.987435406781057790e-01,3.446582805122832006e-06,1.253012739085492423e-03
9.987080266210405233e-01,3.440939794893147214e-06,1.288532439159470943e-03
9.987198384870918932e-01,3.442815580212029361e-06,1.276718697324193651e-03
9.986844018025237135e-01,3.437191228531627779e-06,1.312161006242460164e-03
9.986961879632434425e-01,3.439060817389156037e-06,1.300372975935595952e-03
9.986608283118675322e-01,3.433455027860981305e-06,1.335738233099147349e-03
9.986725888798716477e-01,3.435318452242532614e-06,1.323975801672231875e-03
9.986373059245299277e-01,3.429731129133766103e-06,1.359264344335445358e-03
9.986490410117233596e-01,3.431588420804563798e-06,1.347527399851831823e-03
9.986138344173853820e-01,3.426019469040954574e-06,1.382739563139940512e-03
9.986255441349672912e-01,3.427870659547844192e-06,1.371027994369009581e-03
9.985904135687140304e-01,3.422319984708073279e-06,1.406164111295404862e-03
9.986020980271834713e-01,3.424165105381422027e-06,1.394477807706832927e-03
9.985670431581902262e-01,3.418632613691593729e-06,1.429538209190196361e-03
9.985787024673518086e-01,3.420471695647159466e-06,1.417877060948279522e-03
9.985437229668704395e-01,3.414957293975212222e-06,1.452862075829545194e-03
9.985553572358401020e-01,3.416790368115934508e-06,1.441225973787578756e-03
9.985204527771832650e-01,3.411293963966291452e-06,1.476135928846730814e-03
9.985320621143932707e-01,3.413121060984081753e-06,1.464524764541444510e-03
9.984972323729170984e-01,3.407642562492206837e-06,1.499359984514147094e-03
9.985088168861225855e-01,3.409463712869783197e-06,1.487773650160195823e-03
9.984740615392106999e-01,3.404003028796825400e-06,1.522534457754262747e-03
9.984856213354939003e-01,3.405818262809412438e-06,1.510972846238767828e-03
9.984509400625407594e-01,3.400375302537002441e-06,1.545659562150469846e-03
9.984624752483175492e-01,3.402184650254150775e-06,1.534122567027617528e-03
9.984278677307121264e-01,3.396759323779062963e-06,1.568735509957829575e-03
9.984393784117369108e-01,3.398562815066392408e-06,1.557223025443521145e-03
9.984048443328467082e-01,3.393155032995417353e-06,1.591762512113713670e-03
9.984163306142177507e-01,3.394952697516234750e-06,1.580274433080266529e-03
9.983818696593739217e-01,3.389562371061075837e-06,1.614740778248339829e-03
9.983933316455380069e-01,3.391354238278130956e-06,1.603277000219239948e-03
9.983589435020187031e-01,3.385981279250353951e-06,1.637670516695207161e-03
9.983703812967771318e-01,3.387767378427512377e-06,1.626230935839915103e-03
9.983360656537922928e-01,3.382411699233434432e-06,1.660551934501429058e-03
9.983474793603056563e-01,3.384192059437403819e-06,1.649136447630233492e-03
9.983132359089819108e-01,3.378853573073129008e-06,1.683385237437966774e-03
9.983246256297753085e-01,3.380628223175048541e-06,1.671993741996888718e-03
9.982904540631396539e-01,3.375306843221571163e-06,1.706170630009763451e-03
9.983018199001080228e-01,3.377075811898614561e-06,1.694803024075509966e-03
9.982677199130742807e-01,3.371771452517019854e-06,1.728908315465780806e-03
9.982790619674863919e-01,3.373534768254050477e-06,1.717564497740747690e-03
9.982450332568392204e-01,3.368247344180561592e-06,1.751598495808939305e-03
9.982563516293438965e-01,3.370005035271735026e-06,1.740278365616261059e-03
9.982223938937244689e-01,3.364734461812988275e-06,1.774241371805962940e-03
9.982336886843543589e-01,3.366486556363332048e-06,1.762944829084610657e-03
9.981998016242455973e-01,3.361232749391650461e-06,1.796837142997128375e-03
9.982110729324229492e-01,3.362979275318615810e-06,1.785564088297055116e-03
9.981772562501348700e-01,3.357742151267300056e-06,1.819386007705921932e-03
9.981885041746757503e-01,3.359483136302330203e-06,1.808136342183254506e-03
9.981547575743311418e-01,3.354262612161029135e-06,1.841888163048604424e-03
9.981659822134504312e-01,3.355998083851117409e-06,1.830661788460879189e-03
9.981323054009710871e-01,3.350794077161218503e-06,1.864343804943681231e-03
9.981435068522871434e-01,3.352524062870400810e-06,1.853140623645128894e-03
9.981098995353787640e-01,3.347336491720535391e-06,1.886753128121288446e-03
9.981210778959184182e-01,3.349061018631329324e-06,1.875573043058160506e-03
9.980875397840576202e-01,3.343889801652798161e-06,1.909116326132482980e-03
9.980986951502597293e-01,3.345608896767892830e-06,1.897959240838425436e-03
9.980652259546802796e-01,3.340453953130251403e-06,1.931433591358449383e-03
9.980763584224017215e-01,3.342167643273788996e-06,1.920299409949917423e-03
9.980429578560795489e-01,3.337028892680367113e-06,1.953705115019615818e-03
9.980540675205991086e-01,3.338737204499509483e-06,1.942593742191335571e-03
9.980207352982398694e-01,3.333614567183173576e-06,1.975931087184686769e-03
9.980318222542623463e-01,3.335317527149442248e-06,1.964842428205155860e-03
9.979985580922882127e-01,3.330210923868088307e-06,1.998111696779587051e-03
9.980096224339498612e-01,3.331908558278986970e-06,1.987045657486621354e-03
9.979764260504849771e-01,3.326817910311377805e-06,2.020247131596323870e-03
9.979874678713568370e-01,3.328510245291643377e-06,2.009203618392644154e-03
9.979543389862154390e-01,3.323435474433130674e-06,2.042337578301764087e-03
9.979653583793082205e-01,3.325122535936258388e-06,2.031316498150626242e-03
9.979322967139807599e-01,3.320063564494493338e-06,2.064383222446331684e-03
9.979432937717492846e-01,3.321745378304022113e-06,2.053384482867193824e-03
9.979102990493897707e-01,3.316702129094966304e-06,2.086384248472617636e-03
9.979212738637370794e-01,3.318378720825891172e-06,2.075407757536854025e-03
9.978883458091500902e-01,3.313351117169539926e-06,2.108340839723914315e-03
9.978992984714317727e-01,3.315022512269771472e-06,2.097386506050563995e-03
9.978664368110603533e-01,3.310010477986091896e-06,2.130253178452669229e-03
9.978773674120886561e-01,3.311676701737688686e-06,2.119320911204227581e-03
9.978445718740007742e-01,3.306680161142611088e-06,2.152121445828857234e-03
9.978554805040484865e-01,3.308341238663185327e-06,2.141211154707105702e-03
9.978227508179258187e-01,3.303360116564586163e-06,2.173945821948275979e-03
9.978336375667311575e-01,3.305016072808599651e-06,2.163057417190151696e-03
9.978009734638555450e-01,3.300050294502358162e-06,2.195726485840765897e-03
9.978118384206253744e-01,3.301701154262529215e-06,2.184859878214268601e-03
9.977792396338668324e-01,3.296750645528475649e-06,2.217463615478350390e-03
9.977900828872818817e-01,3.298396433436898456e-06,2.206618716278486644e-03
9.977575491510868311e-01,3.293461120535101515e-06,2.239157387783302731e-03
9.977683707893045817e-01,3.295101861064694987e-06,2.228334108828070471e-03
9.977359018396837476e-01,3.290181670731477392e-06,2.260807978636136632e-03
9.977467019503427625e-01,3.291817388197271379e-06,2.250006232262545709e-03
9.977142975248592949e-01,3.286912247641408805e-06,2.282415562883526559e-03
9.977250761950835489e-01,3.288542966201626185e-06,2.271635261943653981e-03
9.976927360328410321e-01,3.283652803100619470e-06,2.303980314346146946e-03
9.977034933492432422e-01,3.285278546758154641e-06,2.293221372203232446e-03
9.976712171908744820e-01,3.280403289254432960e-06,2.325502405826449393e-03
9.976819532395604373e-01,3.282024081857983479e-06,2.314764736351023096e-03
9.976497408272152478e-01,3.277163658555148179e-06,2.346982009116358337e-03
9.976604556937868074e-01,3.278779523800415006e-06,2.336265526682407886e-03
9.976283067711214647e-01,3.273933863759747286e-06,2.368419295004902964e-03
9.976390005406816641e-01,3.275544825190710415e-06,2.357723914486074476e-03
9.976069148528463604e-01,3.270713857927285989e-06,2.389814433285778004e-03
9.976175876100022988e-01,3.272319938937393260e-06,2.379140070051608252e-03
9.975855649036308170e-01,3.267503594416697611e-06,2.411167592764829493e-03
9.975962167324975427e-01,3.269104818250041239e-06,2.400514162677019284e-03
9.975642567556957108e-01,3.264303026884208369e-06,2.432478941267480262e-03
9.975748877398998848e-01,3.265899416636780246e-06,2.421846360676196009e-03
9.975429902422345840e-01,3.261112109281171512e-06,2.453748645646080823e-03
9.975536004649184774e-01,3.262703687901933011e-06,2.443136831386293409e-03
9.975217651974066513e-01,3.257930795851621513e-06,2.474976871787196945e-03
9.975323547412312530e-01,3.259517586143670696e-06,2.464385741175052682e-03
9.975005814563298046e-01,3.254759041129949384e-06,2.496163784618830438e-03
9.975111504034785970e-01,3.256341065751864825e-06,2.485593255448056288e-03
9.974794388550722868e-01,3.251596799938727925e-06,2.517309548117573591e-03
9.974899872872550199e-01,3.253174081405422513e-06,2.506759538655911872e-03
9.974583372306466966e-01,3.248444027386323085e-06,2.538414325315696812e-03
9.974688652291027191e-01,3.250016588070372601e-06,2.527884754301376775e-03
9.974372764210024389e-01,3.245300678864708620e-06,2.559478278308175998e-03
9.974477840665046946e-01,3.246868540997396549e-06,2.548969064946413152e-03
9.974162562650195074e-01,3.242166710047249831e-06,2.580501568259653111e-03
9.974267436378772000e-01,3.243729895719647330e-06,2.570012632219184114e-03
9.973952766025009353e-01,3.239042076886441140e-06,2.601484355411333872e-03
9.974057437825630812e-01,3.240600608050636505e-06,2.591015616820979608e-03
9.973743372741656898e-01,3.235926735611791047e-06,2.622426799087827776e-03
9.973847843408248925e-01,3.237480634081781216e-06,2.611978178533088529e-03
9.973534381216424549e-01,3.232820642727556739e-06,2.643329057703918284e-03
9.973638651538382360e-01,3.234369930180550454e-06,2.632900476223600135e-03
9.973325789874627478e-01,3.229723755010789566e-06,2.664191288771280107e-03
9.973429860636847666e-01,3.231268452988017133e-06,2.653782667854150384e-03
9.973117597150542579e-01,3.226636029509009085e-06,2.685013648905131001e-03
9.973221469133458639e-01,3.228176159417001396e-06,2.674624910486606694e-03
9.972909801487341852e-01,3.223557423538157900e-06,2.705796293830826319e-03
9.973013475466955269e-01,3.225093006649710780e-06,2.695427360289688080e-03
9.972702401337034672e-01,3.220487894680611134e-06,2.726539378390394584e-03
9.972805878084941567e-01,3.222018952135786534e-06,2.716190172545531953e-03
9.972495395160388965e-01,3.217427400782946617e-06,2.747243056549012342e-03
9.972598675443820060e-01,3.218953953590194506e-06,2.736913501656199326e-03
9.972288781426873472e-01,3.214375899954122490e-06,2.767907481401423505e-03
9.972391866008726291e-01,3.215897968991150764e-06,2.757597501150121921e-03
9.972082558614597803e-01,3.211333350563228761e-06,2.788532805178302321e-03
9.972185448253465534e-01,3.212850956578175532e-06,2.778242323688491586e-03
9.971876725210248038e-01,3.208299711237547173e-06,2.809119179252556053e-03
9.971979420660449511e-01,3.209812874849895988e-06,2.798848121071595071e-03
9.971671279709022340e-01,3.205274940860636489e-06,2.829666754145573459e-03
9.971773781720635332e-01,3.206783682562237430e-06,2.819415044245089392e-03
9.971466220614567666e-01,3.202258998570287326e-06,2.850175679533422084e-03
9.971568529933461100e-01,3.203763338726328980e-06,2.839943243306222113e-03
9.971261546438919821e-01,3.199251843756607441e-06,2.870646104252981817e-03
9.971363663806784849e-01,3.200751802606509249e-06,2.860432867509999592e-03
9.971057255702445721e-01,3.196253436060026122e-06,2.891078176308032460e-03
9.971159181856821263e-01,3.197749033718547568e-06,2.880884065275295374e-03
9.970853346933777894e-01,3.193263735369431134e-06,2.911472042875283203e-03
9.970955082608081721e-01,3.194754991827562826e-06,2.901296984190908715e-03
9.970649818669762299e-01,3.190282701820256126e-06,2.931827850310350040e-03
9.970751364593324340e-01,3.191769636946141363e-06,2.921671771021571058e-03
9.970446669455387267e-01,3.187310295792617998e-06,2.952145744153680720e-03
9.970548026353476256e-01,3.188792929332459101e-06,2.942008571713892236e-03
9.970243897843737990e-01,3.184346477909306897e-06,2.972425869136427218e-03
9.970345066437589221e-01,3.185824829488470583e-06,2.962307531402262432e-03
9.970041502395927679e-01,3.181391209034208193e-06,2.992668369186267038e-03
9.970142483402775202e-01,3.182865298157935813e-06,2.982568794414698632e-03
9.969839481681046500e-01,3.178444450270266635e-06,3.012873387433173331e-03
9.969940275814150876e-01,3.179914296324693157e-06,3.002792504278638166e-03
9.969637834276099397e-01,3.175506162957646595e-06,3.033041066215136014e-03
9.969738442244781007e-01,3.176971785210645939e-06,3.022978803726686283e-03
9.969436558765956136e-01,3.172576308672049862e-06,3.053171547083829984e-03
9.969536981275614052e-01,3.174037726274265743e-06,3.043127834702309947e-03
9.969235653743284686e-01,3.169654849222946613e-06,3.073264970810234750e-03
9.969335891495431090e-01,3.171112081208440518e-06,3.063239738365481756e-03
9.969035117808509039e-01,3.166741746651657307e-06,3.093321477390206364e-03
9.969135171500794756e-01,3.168194811939077825e-06,3.083314655098277034e-03
9.968834949569745918e-01,3.163836963229686147e-06,3.113341206050002953e-03
9.968934819895985955e-01,3.165285880623008006e-06,3.103352724510418433e-03
9.968635147642744831e-01,3.160940461457085036e-06,3.133324295251756035e-03
9.968734835292950569e-01,3.162385249646366350e-06,3.123354085444779785e-03
9.968435710650846993e-01,3.158052204060601965e-06,3.153270882698900202e-03
9.968535216311249503e-01,3.159492881622919781e-06,3.143318875982830524e-03
9.968236637224922037e-01,3.155172153991942051e-06,3.173181105341552500e-03
9.968335961577998727e-01,3.156608739392368557e-06,3.163247233450045860e-03
9.968037926003313620e-01,3.152300274426190787e-06,3.193055099381846701e-03
9.968137069727820432e-01,3.153732786018460771e-06,3.183139294421261437e-03
9.967839575631795013e-01,3.149436528760165293e-06,3.212893000279223345e-03
9.967938539402783071e-01,3.150864984787587552e-06,3.202995194725981581e-03
9.967641584763512475e-01,3.146580880610572866e-06,3.232694942755670771e-03
9.967740369252362509e-01,3.148005299206850134e-06,3.222815069453649831e-03
9.967443952058927525e-01,3.143733293812531212e-06,3.252461060800921483e-03
9.967542557933372072e-01,3.145153693002606769e-06,3.242599052958864813e-03
9.967246676185772536e-01,3.140893732417942568e-06,3.272191487677606012e-03
9.967345104109923692e-01,3.142310130118677442e-06,3.262347278866557527e-03
9.967049755819001877e-01,3.138062160693738225e-06,3.291886355926360811e-03
9.967148006453371289e-01,3.139474574714936951e-06,3.282059880077120052e-03
9.966853189640733079e-01,3.135238543120371658e-06,3.311545797370895380e-03
9.966951263642263026e-01,3.136646991165377316e-06,3.301736988771493495e-03
9.966656976340199092e-01,3.132422844390239653e-06,3.331169943123010822e-03
9.966754874362284689e-01,3.133827344056910501e-06,3.321378736416210394e-03
9.966461114613701655e-01,3.129615029406181794e-06,3.350758923587579801e-03
9.966558837306218610e-01,3.131015598187402871e-06,3.340985253768395929e-03
9.966265603164562448e-01,3.126815063279642820e-06,3.370312868467483999e-03
9.966363151173891488e-01,3.128211718564418197e-06,3.360556670880722723e-03
9.966070440703072020e-01,3.124022911329421135e-06,3.389831906768506035e-03
9.966167814672115544e-01,3.125415670403494368e-06,3.380093117106329221e-03
9.965875625946438721e-01,3.121238539080039965e-06,3.409316166804181921e-03
9.965972826514654104e-01,3.122627419126618731e-06,3.399594721103690789e-03
9.965681157618742070e-01,3.118461912260259966e-06,3.428765776200617087e-03
9.965778185422163871e-01,3.119846930360705971e-06,3.419061610841452655e-03
9.965487034450888348e-01,3.115692996801350857e-06,3.448180861901249932e-03
9.965583890122148292e-01,3.117074169936262344e-06,3.438493913603219918e-03
9.965293255180561749e-01,3.112931758836043635e-06,3.467561550171589357e-03
9.965389939348915371e-01,3.114309103885574714e-06,3.457891755992307647e-03
9.965099818552179967e-01,3.110178164696540900e-06,3.486907966603898946e-03
9.965196331843527711e-01,3.111551698441499306e-06,3.477255263936454999e-03
9.964906723316836468e-01,3.107432180913509304e-06,3.506220236121851668e-03
9.965003066353751437e-01,3.108801920035705795e-06,3.496584562692489889e-03
9.964713968232270513e-01,3.104693774214189402e-06,3.525498482985140337e-03
9.964810141634012908e-01,3.106059735297703652e-06,3.515879776850964599e-03
9.964521552062808318e-01,3.101962911521471535e-06,3.544742830794049906e-03
9.964617556445357627e-01,3.103325111052703802e-06,3.535141030340744998e-03
9.964329473579325303e-01,3.099239559951967140e-06,3.563953402493992041e-03
9.964425309555394739e-01,3.100598014320905850e-06,3.554368446433565920e-03
9.964137731559193911e-01,3.096523686814878379e-06,3.583130320380002384e-03
9.964233399738263719e-01,3.097878412315479175e-06,3.573562147748546216e-03
9.963946324786253639e-01,3.093815259610465439e-06,3.602273706101199232e-03
9.964041825774581085e-01,3.095166272441557505e-06,3.592722256256665209e-03
9.963755252050748856e-01,3.091114246028811131e-06,3.621383680665203175e-03
9.963850586451397096e-01,3.092461562294627858e-06,3.611848893285204455e-03
9.963564512149296615e-01,3.088420613948261925e-06,3.640460364442523345e-03
9.963659680562153564e-01,3.089764249659227805e-06,3.630942179522148733e-03
9.963374103884838906e-01,3.085734331434200601e-06,3.659503877170905937e-03
9.963469106906640560e-01,3.087074302507519493e-06,3.650002235020553213e-03
9.963184026066598253e-01,3.083055366737646953e-06,3.678514337959644127e-03
9.963278864290950887e-01,3.084391688998091938e-06,3.669029179202873761e-03
9.962994277510038854e-01,3.080383688293800885e-06,3.697491865293856764e-03
9.963088951527441228e-01,3.081716377474343191e-06,3.688023130865259944e-03
9.962804857036825501e-01,3.077719264720951442e-06,3.716436577038725007e-03
9.962899367434685516e-01,3.079048336463319060e-06,3.706984208181814643e-03
9.962615763474772512e-01,3.075062064818894967e-06,3.735348590443700323e-03
9.962710110837431632e-01,3.076387534674364628e-06,3.725912528708814203e-03
9.962426995657813755e-01,3.072412057567802202e-06,3.754228022146676065e-03
9.962521180566564771e-01,3.073733940997823639e-06,3.744808209388898225e-03
9.962238552425952687e-01,3.069769212126900721e-06,3.773074988178120020e-03
9.962332575459066364e-01,3.071087524503730677e-06,3.763671366555223358e-03
9.962050432625223495e-01,3.067133497833126039e-06,3.791889603965178761e-03
9.962144294357960783e-01,3.068448254440416948e-06,3.782502115935579799e-03
9.961862635107653352e-01,3.064504884199811664e-06,3.810671984335746443e-03
9.961956336112293142e-01,3.065816100233354084e-06,3.801300572656478739e-03
9.961675158731216895e-01,3.061883340915598979e-06,3.829422243522498034e-03
9.961768699577072672e-01,3.063191031483780250e-06,3.820066851247203802e-03
9.961488002359801808e-01,3.059268837843006166e-06,3.848140495166892192e-03
9.961581383613241636e-01,3.060573017967662960e-06,3.838801065643826504e-03
9.961301164863165525e-01,3.056661345017261854e-06,3.866826852323136839e-03
9.961394387087630919e-01,3.057962029634133329e-06,3.857503329193193511e-03
9.961114645116898592e-01,3.054060832645084112e-06,3.885481427462129586e-03
9.961207708872923394e-01,3.055358036604434909e-06,3.876173754656879206e-03
9.960928442002381367e-01,3.051467271103380259e-06,3.904104332475358697e-03
9.961021347847616170e-01,3.052761009170682785e-06,3.894812454215104865e-03
9.960742554406749605e-01,3.048880630938141906e-06,3.922695678678777588e-03
9.960835302895971743e-01,3.050170917794679422e-06,3.913419539470624868e-03
9.960556981222850048e-01,3.046300882863180338e-06,3.941255576816643340e-03
9.960649572907996907e-01,3.047587733106599225e-06,3.931995121452587331e-03
9.960371721349211560e-01,3.043727997758980900e-06,3.959784137065326150e-03
9.960464156779390565e-01,3.045011425903802268e-06,3.950539310620356133e-03
9.960186773690004047e-01,3.041161946671384593e-06,3.978281469037088861e-03
9.960279053411508210e-01,3.042441967149784820e-06,3.969052216867303452e-03
9.960002137154994051e-01,3.038602700810655488e-06,3.996747681783835264e-03
9.960094261711325281e-01,3.039879327972887618e-06,3.987533949524576724e-03
9.959817810659514770e-01,3.036050231550011973e-06,4.015182883800825012e-03
9.959909780591406081e-01,3.037323479665152378e-06,4.005984617364825688e-03
9.959633793124429424e-01,3.033504510424896185e-06,4.033587183030359902e-03
9.959725608969852706e-01,3.034774393681171095e-06,4.024404328605910366e-03
9.959450083476090176e-01,3.030965509131340085e-06,4.051960686865445881e-03
9.959541745770286170e-01,3.032232041636976433e-06,4.042793190914569131e-03
9.959266680646304826e-01,3.028433199525208633e-06,4.070303502153418615e-03
9.959358189921794224e-01,3.029696395308788961e-06,4.061151311410062491e-03
9.959083583572302389e-01,3.025907553620953804e-06,4.088615735199538706e-03
9.959174940358904715e-01,3.027167426631973189e-06,4.079478796667784790e-03
9.958900791196690916e-01,3.023388543590385966e-06,4.106897491770565220e-03
9.958991996021542281e-01,3.024645107699973689e-06,4.097775752722849878e-03
9.958718302467431949e-01,3.020876141761780259e-06,4.125148877098296259e-03
9.958809355855005041e-01,3.022129410763129676e-06,4.116042285073649026e-03
9.958536116337795008e-01,3.018370320618640351e-06,4.143369995883078305e-03
9.958627018809913523e-01,3.019620308227610288e-06,4.134278498685369820e-03
9.958354231766330944e-01,3.015871052798692165e-06,4.161560952297296487e-03
9.958444983842186238e-01,3.017117772654211374e-06,4.152484497993500293e-03
9.958172647716831971e-01,3.013378311092658644e-06,4.179721849988823207e-03
9.958263249913006376e-01,3.014621776757502109e-06,4.170660386907300982e-03
9.957991363158301690e-01,3.010892068443402128e-06,4.197852792084453763e-03
9.958081815988781837e-01,3.012132293404485833e-06,4.188806268813240544e-03
9.957810377064917340e-01,3.008412297944765195e-06,4.215953881193302936e-03
9.957900681041107482e-01,3.009649295613771234e-06,4.206922246578416631e-03
9.957629688415998714e-01,3.005938972840411067e-06,4.234025219410183366e-03
