9.972658560590712540e-01,1.111122536456642486e-04,2.623031687275946718e-03
9.972289003967050869e-01,1.110506302428038297e-04,2.660048973044669071e-03
9.971919856591353604e-01,1.109891082541765960e-04,2.697025232602798597e-03
9.971551117564452227e-01,1.109276874193708737e-04,2.733960556127705208e-03
9.971182785990017061e-01,1.108663674788773842e-04,2.770855033511707317e-03
9.970814860974548388e-01,1.108051481740740377e-04,2.807708754363241483e-03
9.970447341627367566e-01,1.107440292472254865e-04,2.844521808008012090e-03
9.970080227060600375e-01,1.106830104414624705e-04,2.881294283490155785e-03
9.969713516389171470e-01,1.106220915008124191e-04,2.918026269573348666e-03
9.969347208730788834e-01,1.105612721701777534e-04,2.954717854741960303e-03
9.968981303205930455e-01,1.105005521953021408e-04,2.991369127202213405e-03
9.968615798937843220e-01,1.104399313228193649e-04,3.027980174883258910e-03
9.968250695052519594e-01,1.103794093002231170e-04,3.064551085438317439e-03
9.967885990678686525e-01,1.103189858758579030e-04,3.101081946245803390e-03
9.967521684947808769e-01,1.102586607989250868e-04,3.137572844410421290e-03
9.967157776994065577e-01,1.101984338194807498e-04,3.174023866764265605e-03
9.966794265954338483e-01,1.101383046884173405e-04,3.210435099867938336e-03
9.966431150968211305e-01,1.100782731574855483e-04,3.246806630011610673e-03
9.966068431177946829e-01,1.100183389792695835e-04,3.283138543216133215e-03
9.965706105728485698e-01,1.099585019071950789e-04,3.319430925234106294e-03
9.965344173767433089e-01,1.098987616955211745e-04,3.355683861550960278e-03
9.964982634445042065e-01,1.098391180993303265e-04,3.391897437386033696e-03
9.964621486914211346e-01,1.097795708745339044e-04,3.428071737693630123e-03
9.964260730330471993e-01,1.097201197778643168e-04,3.464206847164081563e-03
9.963900363851970754e-01,1.096607645668796734e-04,3.500302850224798826e-03
9.963540386639472279e-01,1.096015049999546375e-04,3.536359831041325369e-03
9.963180797856338033e-01,1.095423408362699902e-04,3.572377873518389410e-03
9.962821596668516300e-01,1.094832718358153137e-04,3.608357061300940857e-03
9.962462782244537740e-01,1.094242977593955647e-04,3.644297477775174359e-03
9.962104353755503183e-01,1.093654183686102165e-04,3.680199206069575783e-03
9.961746310375065860e-01,1.093066334258596835e-04,3.716062329055942227e-03
9.961388651279433626e-01,1.092479426943409297e-04,3.751886929350398570e-03
9.961031375647354524e-01,1.091893459380465203e-04,3.787673089314410550e-03
9.960674482660102358e-01,1.091308429217524513e-04,3.823420891055809116e-03
9.960317971501470025e-01,1.090724334110203454e-04,3.859130416429785732e-03
9.959961841357756196e-01,1.090141171722013139e-04,3.894801747039886800e-03
9.959606091417761986e-01,1.089558939724179459e-04,3.930434964239026309e-03
9.959250720872774298e-01,1.088977635795802324e-04,3.966030149130455977e-03
9.958895728916561385e-01,1.088397257623689642e-04,4.001587382568764888e-03
9.958541114745360634e-01,1.087817802902274109e-04,4.037106745160866546e-03
9.958186877557866357e-01,1.087239269333650614e-04,4.072588317266969890e-03
9.957833016555224237e-01,1.086661654627617165e-04,4.108032179001543799e-03
9.957479530941022450e-01,1.086084956501583550e-04,4.143438410234291137e-03
9.957126419921273897e-01,1.085509172680466163e-04,4.178807090591116734e-03
9.956773682704417316e-01,1.084934300896718638e-04,4.214138299455082344e-03
9.956421318501299522e-01,1.084360338890372232e-04,4.249432115967352076e-03
9.956069326525173180e-01,1.083787284408972132e-04,4.284688619028143020e-03
9.955717705991680155e-01,1.083215135207386901e-04,4.319907887297689750e-03
9.955366456118845964e-01,1.082643889047951464e-04,4.355089999197164601e-03
9.955015576127069776e-01,1.082073543700346618e-04,4.390235032909623955e-03
9.954665065239114430e-01,1.081504096941732804e-04,4.425343066380922445e-03
9.954314922680100874e-01,1.080935546556576626e-04,4.460414177320652304e-03
9.953965147677494851e-01,1.080367890336567105e-04,4.495448443203073179e-03
9.953615739461099121e-01,1.079801126080625836e-04,4.530445941268025460e-03
9.953266697263044582e-01,1.079235251595066914e-04,4.565406748521827138e-03
9.952918020317779169e-01,1.078670264693278713e-04,4.600330941738209681e-03
9.952569707862065629e-01,1.078106163195955238e-04,4.635218597459196677e-03
9.952221759134962653e-01,1.077542944930801755e-04,4.670069791996031908e-03
9.951874173377818211e-01,1.076980607732631829e-04,4.704884601430064060e-03
9.951526949834271774e-01,1.076419149443569670e-04,4.739663101613615821e-03
9.951180087750228775e-01,1.075858567912521167e-04,4.774405368170922363e-03
9.950833586373865058e-01,1.075298860995576135e-04,4.809111476498969216e-03
9.950487444955609107e-01,1.074740026555887426e-04,4.843781501768384783e-03
9.950141662748142046e-01,1.074182062463490539e-04,4.878415518924328516e-03
9.949796239006379883e-01,1.073624966595383858e-04,4.913013602687354812e-03
9.949451172987469061e-01,1.073068736835464001e-04,4.947575827554279507e-03
9.949106463950780910e-01,1.072513371074582204e-04,4.982102267799039426e-03
9.948762111157899435e-01,1.071958867210430743e-04,5.016592997473555415e-03
9.948418113872611324e-01,1.071405223147560697e-04,5.051048090408589292e-03
9.948074471360901505e-01,1.070852436797242757e-04,5.085467620214600797e-03
9.947731182890942048e-01,1.070300506077615220e-04,5.119851660282579396e-03
9.947388247733081057e-01,1.069749428913525702e-04,5.154200283784900367e-03
9.947045665159841565e-01,1.069199203236575308e-04,5.188513563676157465e-03
9.946703434445912650e-01,1.068649826985126910e-04,5.222791572693994723e-03
9.946361554868132782e-01,1.068101298104125977e-04,5.257034383359952996e-03
9.946020025705485379e-01,1.067553614545180263e-04,5.291242067980286151e-03
9.945678846239095483e-01,1.067006774266553577e-04,5.325414698646784191e-03
9.945338015752220873e-01,1.066460775233046246e-04,5.359552347237603320e-03
9.944997533530233191e-01,1.065915615416080091e-04,5.393655085418068255e-03
9.944657398860621278e-01,1.065371292793537559e-04,5.427722984641499687e-03
9.944317611032978954e-01,1.064827805349901040e-04,5.461756116150007917e-03
9.943978169338998363e-01,1.064285151076095257e-04,5.495754550975307309e-03
9.943639073072462198e-01,1.063743327969531304e-04,5.529718359939515132e-03
9.943300321529232599e-01,1.063202334034147039e-04,5.563647613655935652e-03
9.942961914007245605e-01,1.062662167280081549e-04,5.597542382529890198e-03
9.942623849806502268e-01,1.062122825724019250e-04,5.631402736759466565e-03
9.942286128229066433e-01,1.061584307388998254e-04,5.665228746336324790e-03
9.941948748579048090e-01,1.061046610304291918e-04,5.699020481046487320e-03
9.941611710162597815e-01,1.060509732505536513e-04,5.732778010471103157e-03
9.941275012287906776e-01,1.059973672034782719e-04,5.766501403987215474e-03
9.940938654265187857e-01,1.059438426940072518e-04,5.800190730768576067e-03
9.940602635406672327e-01,1.058903995275897134e-04,5.833846059786361796e-03
9.940266955026607620e-01,1.058370375102870008e-04,5.867467459809970823e-03
9.939931612441241793e-01,1.057837564487804186e-04,5.901054999407776350e-03
9.939596606968823522e-01,1.057305561503649161e-04,5.934608746947885559e-03
9.939261937929585455e-01,1.056774364229551592e-04,5.968128770598887280e-03
9.938927604645744207e-01,1.056243970750773715e-04,6.001615138330607460e-03
9.938593606441491479e-01,1.055714379158568931e-04,6.035067917914867242e-03
9.938259942642985179e-01,1.055185587550395125e-04,6.068487176926202868e-03
9.937926612578340535e-01,1.054657594029584388e-04,6.101872982742638507e-03
9.937593615577624551e-01,1.054130396705560402e-04,6.135225402546397484e-03
9.937260950972853779e-01,1.053603993693816890e-04,6.168544503324639543e-03
9.936928618097975452e-01,1.053078383115698335e-04,6.201830351870205038e-03
9.936596616288870809e-01,1.052553563098540253e-04,6.235083014782335717e-03
9.936264944883342887e-01,1.052029531775669729e-04,6.268302558467383351e-03
9.935933603221110966e-01,1.051506287286250383e-04,6.301489049139553066e-03
9.935602590643799470e-01,1.050983827775248347e-04,6.334642552821618915e-03
9.935271906494940186e-01,1.050462151393545974e-04,6.367763135345626442e-03
9.934941550119954501e-01,1.049941256297956744e-04,6.400850862353595246e-03
9.934611520866155621e-01,1.049421140650921689e-04,6.433905799298260571e-03
9.934281818082730808e-01,1.048901802620796030e-04,6.466928011443739445e-03
9.933952441120743604e-01,1.048383240381565925e-04,6.499917563866267935e-03
9.933623389333124942e-01,1.047865452113097567e-04,6.532874521454865545e-03
9.933294662074664272e-01,1.047348436000988109e-04,6.565798948912040384e-03
9.932966258702004003e-01,1.046832190236393270e-04,6.598690910754503869e-03
9.932638178573629517e-01,1.046316713016187666e-04,6.631550471313832525e-03
9.932310421049868054e-01,1.045802002542882138e-04,6.664377694737169677e-03
9.931982985492875393e-01,1.045288057024622666e-04,6.697172644987895058e-03
9.931655871266638069e-01,1.044774874675312752e-04,6.729935385846297878e-03
9.931329077736957833e-01,1.044262453714290325e-04,6.762665980910281122e-03
9.931002604271447209e-01,1.043750792366340753e-04,6.795364493596029419e-03
9.930676450239525055e-01,1.043239888862066962e-04,6.828030987138641351e-03
9.930350615012406568e-01,1.042729741437378369e-04,6.860665524592848494e-03
9.930025097963099956e-01,1.042220348333771284e-04,6.893268168833645120e-03
9.929699898466400887e-01,1.041711707798176042e-04,6.925838982556964743e-03
9.929375015898881385e-01,1.041203818083091706e-04,6.958378028280324569e-03
9.929050449638884279e-01,1.040696677446275995e-04,6.990885368343504637e-03
9.928726199066523206e-01,1.040190284151002776e-04,7.023361064909181863e-03
9.928402263563663732e-01,1.039684636465898894e-04,7.055805179963583161e-03
9.928078642513928909e-01,1.039179732665047575e-04,7.088217775317127295e-03
9.927755335302684836e-01,1.038675571027796390e-04,7.120598912605080599e-03
9.927432341317040665e-01,1.038172149838840331e-04,7.152948653288191891e-03
9.927109659945837494e-01,1.037669467388131956e-04,7.185267058653335183e-03
9.926787290579645040e-01,1.037167521971093761e-04,7.217554189814122910e-03
9.926465232610753864e-01,1.036666311888275702e-04,7.249810107711568592e-03
9.926143485433165381e-01,1.036165835445479477e-04,7.282034873114702662e-03
9.925822048442590750e-01,1.035666090953654304e-04,7.314228546621211711e-03
9.925500921036444213e-01,1.035167076729115524e-04,7.346391188658032631e-03
9.925180102613839761e-01,1.034668791093326271e-04,7.378522859481995329e-03
9.924859592575574485e-01,1.034171232372931893e-04,7.410623619180437688e-03
9.924539390324131904e-01,1.033674398899632561e-04,7.442693527671834404e-03
9.924219495263675306e-01,1.033178289010342236e-04,7.474732644706385057e-03
9.923899906800034421e-01,1.032682901047038648e-04,7.506741029866642080e-03
9.923580624340707645e-01,1.032188233356815606e-04,7.538718742568112710e-03
9.923261647294852050e-01,1.031694284291899530e-04,7.570665842059857466e-03
9.922942975073281158e-01,1.031201052209503900e-04,7.602582387425104241e-03
9.922624607088450510e-01,1.030708535471801203e-04,7.634468437581851119e-03
9.922306542754461001e-01,1.030216732446098839e-04,7.666324051283444040e-03
9.921988781487044440e-01,1.029725641504593286e-04,7.698149287119191754e-03
9.921671322703565776e-01,1.029235261024565522e-04,7.729944203514938286e-03
9.921354165823014215e-01,1.028745589388201185e-04,7.761708858733668351e-03
9.921037310265994336e-01,1.028256624982581356e-04,7.793443310876090220e-03
9.920720755454722761e-01,1.027768366199706548e-04,7.825147617881219458e-03
9.920404500813025939e-01,1.027280811436518526e-04,7.856821837526950514e-03
9.920088545766329036e-01,1.026793959094905322e-04,7.888466027430641320e-03
9.919772889741652611e-01,1.026307807581523015e-04,7.920080245049697029e-03
9.919457532167601510e-01,1.025822355307886809e-04,7.951664547682139872e-03
9.919142472474367089e-01,1.025337600690284838e-04,7.983218992467185082e-03
9.918827710093721661e-01,1.024853542149966679e-04,8.014743636385785602e-03
9.918513244459005174e-01,1.024370178112888973e-04,8.046238536261230562e-03
9.918199075005124099e-01,1.023887507009699975e-04,8.077703748759696920e-03
9.917885201168546994e-01,1.023405527275892833e-04,8.109139330390802841e-03
9.917571622387295616e-01,1.022924237351709094e-04,8.140545337508171483e-03
9.917258338100944925e-01,1.022443635682042211e-04,8.171921826309998249e-03
9.916945347750613093e-01,1.021963720716480501e-04,8.203268852839593755e-03
9.916632650778955949e-01,1.021484490909362985e-04,8.234586472985932007e-03
9.916320246630160318e-01,1.021005944719639391e-04,8.265874742484210710e-03
9.916008134749944025e-01,1.020528080610989954e-04,8.297133716916387305e-03
9.915696314585547011e-01,1.020050897051635007e-04,8.328363451711737545e-03
9.915384785585725780e-01,1.019574392514454783e-04,8.359564002147381115e-03
9.915073547200747850e-01,1.019098565476870969e-04,8.390735423348838484e-03
9.914762598882383982e-01,1.018623414420910127e-04,8.421877770290556522e-03
9.914451940083910397e-01,1.018148937833197328e-04,8.452991097796442796e-03
9.914141570260098790e-01,1.017675134204782815e-04,8.484075460540418945e-03
9.913831488867206332e-01,1.017202002031361417e-04,8.515130913046920283e-03
9.913521695362979003e-01,1.016729539813184051e-04,8.546157509691435297e-03
9.913212189206639380e-01,1.016257746054835054e-04,8.577155304701050351e-03
9.912902969858888858e-01,1.015786619265569103e-04,8.608124352154940609e-03
9.912594036781894324e-01,1.015316157958904902e-04,8.639064705984928622e-03
9.912285389439289274e-01,1.014846360652902881e-04,8.669976419975975249e-03
9.911977027296164922e-01,1.014377225870097970e-04,8.700859547766703547e-03
9.911668949819065766e-01,1.013908752137279105e-04,8.731714142849931332e-03
9.911361156475986256e-01,1.013440937985769894e-04,8.762540258573151691e-03
9.911053646736360800e-01,1.012973781951141444e-04,8.793337948139075960e-03
9.910746420071067098e-01,1.012507282573469047e-04,8.824107264606114234e-03
9.910439475952413924e-01,1.012041438397127664e-04,8.854848260888894054e-03
9.910132813854142242e-01,1.011576247970806167e-04,8.885560989758768680e-03
9.909826433251409661e-01,1.011111709847530910e-04,8.916245503844313219e-03
9.909520333620797095e-01,1.010647822584565583e-04,8.946901855631831171e-03
9.909214514440298771e-01,1.010184584743480866e-04,8.977530097465841880e-03
9.908908975189313351e-01,1.009721994890091281e-04,9.008130281549583604e-03
9.908603715348648366e-01,1.009260051594553577e-04,9.038702459945494039e-03
9.908298734400506902e-01,1.008798753431142711e-04,9.069246684575723791e-03
9.907994031828490922e-01,1.008338098978429518e-04,9.099763007222604755e-03
9.907689607117585728e-01,1.007878086819197233e-04,9.130251479529142775e-03
9.907385459754158852e-01,1.007418715540348784e-04,9.160712152999512040e-03
9.907081589225965601e-01,1.006959983732953827e-04,9.191145078999530399e-03
9.906777995022130190e-01,1.006501889992365834e-04,9.221550308757134676e-03
9.906474676633149068e-01,1.006044432917905103e-04,9.251927893362875063e-03
9.906171633550877598e-01,1.005587611113092266e-04,9.282277883770380031e-03
9.905868865268538936e-01,1.005131423185637719e-04,9.312600330796822964e-03
9.905566371280709603e-01,1.004675867747285362e-04,9.342895285123413093e-03
9.905264151083316149e-01,1.004220943413755812e-04,9.373162797295867335e-03
9.904962204173631823e-01,1.003766648804959178e-04,9.403402917724859589e-03
9.904660530050274359e-01,1.003312982544906837e-04,9.433615696686496049e-03
9.904359128213193753e-01,1.002859943261545411e-04,9.463801184322787052e-03
9.904057998163672272e-01,1.002407529586798378e-04,9.493959430642113714e-03
9.903757139404325560e-01,1.001955740156813400e-04,9.524090485519656410e-03
9.903456551439087097e-01,1.001504573611497749e-04,9.554194398697901311e-03
9.903156233773208195e-01,1.001054028594769159e-04,9.584271219787074067e-03
9.902856185913259113e-01,1.000604103754590928e-04,9.614320998265583895e-03
9.902556407367121283e-01,1.000154797742884235e-04,9.644343783480486751e-03
9.902256897643972877e-01,9.997061092154060327e-05,9.674339624647948499e-03
9.901957656254297691e-01,9.992580368318581402e-05,9.704308570853680330e-03
9.901658682709876258e-01,9.988105792560426953e-05,9.734250671053368970e-03
9.901359976523778084e-01,9.983637351553807670e-05,9.764165974073172813e-03
9.901061537210360530e-01,9.979175032012919618e-05,9.794054528610126112e-03
9.900763364285265489e-01,9.974718820690841063e-05,9.823916383232583066e-03
9.900465457265414937e-01,9.970268704378513320e-05,9.853751586380674055e-03
9.900167815669000948e-01,9.965824669905471236e-05,9.883560186366732378e-03
9.899870439015485690e-01,9.961386704139542326e-05,9.913342231375736613e-03
9.899573326825596986e-01,9.956954793986058010e-05,9.943097769465747762e-03
9.899276478621328312e-01,9.952528926389811958e-05,9.972826848568316915e-03
9.898979893925925477e-01,9.948109088332558292e-05,1.000252951648894842e-02
9.898683572263889952e-01,9.943695266832903166e-05,1.003220582090752662e-02
9.898387513160965545e-01,9.939287448947902608e-05,1.006185580937872179e-02
9.898091716144147290e-01,9.934885621772455370e-05,1.009147952933242727e-02
9.897796180741662564e-01,9.930489772436833652e-05,1.012107702807419837e-02
9.897500906482977756e-01,9.926099888109876082e-05,1.015064835278564788e-02
9.897205892898793822e-01,9.921715955997682606e-05,1.018019355052487626e-02
9.896911139521037404e-01,9.917337963343126597e-05,1.020971266822689322e-02
9.896616645882858609e-01,9.912965897425369676e-05,1.023920575270403747e-02
9.896322411518622131e-01,9.908599745559796656e-05,1.026867285064639659e-02
9.896028435963910574e-01,9.904239495098610504e-05,1.029811400862220595e-02
9.895734718755515580e-01,9.899885133430450152e-05,1.032752927307827029e-02
9.895441259431437819e-01,9.895536647980187218e-05,1.035691869034036441e-02
9.895148057530879226e-01,9.891194026208461145e-05,1.038628230661365823e-02
9.894855112594242996e-01,9.886857255612473388e-05,1.041562016798310182e-02
9.894562424163124703e-01,9.882526323725572700e-05,1.044493232041384181e-02
9.894269991780307860e-01,9.878201218115172111e-05,1.047421880975163942e-02
9.893977814989763919e-01,9.873881926385078608e-05,1.050347968172325036e-02
9.893685893336648940e-01,9.869568436175060809e-05,1.053271498193683077e-02
9.893394226367294708e-01,9.865260735159604841e-05,1.056192475588233794e-02
9.893102813629206516e-01,9.860958811048895541e-05,1.059110904893192581e-02
9.892811654671068711e-01,9.856662651588504753e-05,1.062026790634033532e-02
9.892520749042720274e-01,9.852372244557324561e-05,1.064940137324531071e-02
9.892230096295171471e-01,9.848087577770186997e-05,1.067850949466796380e-02
9.891939695980587199e-01,9.843808639076828627e-05,1.070759231551317130e-02
9.891649547652289209e-01,9.839535416360890374e-05,1.073664988056997373e-02
9.891359650864750552e-01,9.835267897540696789e-05,1.076568223451195710e-02
9.891070005173590030e-01,9.831006070568670580e-05,1.079468942189763629e-02
9.890780610135568862e-01,9.826749923431478981e-05,1.082367148717084358e-02
9.890491465308592911e-01,9.822499444151431018e-05,1.085262847466109126e-02
9.890202570251701575e-01,9.818254620782957917e-05,1.088156042858398793e-02
9.889913924525061129e-01,9.814015441414959044e-05,1.091046739304159241e-02
9.889625527689971385e-01,9.809781894169568631e-05,1.093934941202279881e-02
9.889337379308856812e-01,9.805553967202231664e-05,1.096820652940372169e-02
9.889049478945264315e-01,9.801331648703796395e-05,1.099703878894804296e-02
9.888761826163851021e-01,9.797114926896437746e-05,1.102584623430741956e-02
9.888474420530392051e-01,9.792903790036546700e-05,1.105462890902183561e-02
9.888187261611771639e-01,9.788698226413506515e-05,1.108338685651997363e-02
9.887900348975980913e-01,9.784498224349662905e-05,1.111212012011958752e-02
9.887613682192111231e-01,9.780303772199951345e-05,1.114082874302787379e-02
9.887327260830354181e-01,9.776114858353004316e-05,1.116951276834181848e-02
9.887041084461996032e-01,9.771931471228950368e-05,1.119817223904859098e-02
9.886755152659417734e-01,9.767753599281566270e-05,1.122680719802587705e-02
9.886469464996083811e-01,9.763581230996849921e-05,1.125541768804226052e-02
9.886184021046540149e-01,9.759414354891193474e-05,1.128400375175759272e-02
9.885898820386420649e-01,9.755252959515939694e-05,1.131256543172330827e-02
9.885613862592431689e-01,9.751097033453317556e-05,1.134110277038282051e-02
9.885329147242354342e-01,9.746946565317886942e-05,1.136961581007185987e-02
9.885044673915039937e-01,9.742801543755480193e-05,1.139810459301884502e-02
9.884760442190407836e-01,9.738661957443969178e-05,1.142656916134521770e-02
9.884476451649438777e-01,9.734527795093253098e-05,1.145500955706579664e-02
9.884192701874168208e-01,9.730399045443577973e-05,1.148342582208914525e-02
9.883909192447698500e-01,9.726275697268718776e-05,1.151181799821788393e-02
9.883625922954176746e-01,9.722157739371780857e-05,1.154018612714907861e-02
9.883342892978799199e-01,9.718045160587773573e-05,1.156853025047456344e-02
9.883060102107811273e-01,9.713937949783898952e-05,1.159685040968127558e-02
9.882777549928498662e-01,9.709836095855906067e-05,1.162514664615163680e-02
9.882495236029187335e-01,9.705739587733619108e-05,1.165341900116383632e-02
9.882213159999236884e-01,9.701648414374842815e-05,1.168166751589223493e-02
9.881931321429040516e-01,9.697562564769260179e-05,1.170989223140766165e-02
9.881649719910022833e-01,9.693482027937356377e-05,1.173809318867775897e-02
9.881368355034626516e-01,9.689406792928534969e-05,1.176627042856734015e-02
9.881087226396321199e-01,9.685336848824972235e-05,1.179442399183868416e-02
9.880806333589594592e-01,9.681272184738069124e-05,1.182255391915190169e-02
9.880525676209951369e-01,9.677212789808787359e-05,1.185066025106525957e-02
9.880245253853907617e-01,9.673158653208725505e-05,1.187874302803550858e-02
9.879965066118985284e-01,9.669109764138000709e-05,1.190680229041822871e-02
9.879685112603714403e-01,9.665066111829336145e-05,1.193483807846811191e-02
9.879405392907628647e-01,9.661027685542641354e-05,1.196285043233934718e-02
9.879125906631258669e-01,9.656994474569288072e-05,1.199083939208590854e-02
9.878846653376132103e-01,9.652966468229155772e-05,1.201880499766188812e-02
9.878567632744766902e-01,9.648943655871683347e-05,1.204674728892182745e-02
9.878288844340673558e-01,9.644926026876296011e-05,1.207466630562102454e-02
9.878010287768346220e-01,9.640913570649519966e-05,1.210256208741588603e-02
9.877731962633263807e-01,9.636906276630021232e-05,1.213043467386418738e-02
9.877453868541883342e-01,9.632904134283310675e-05,1.215828410442545623e-02
9.877176005101641065e-01,9.628907133104768932e-05,1.218611041846124655e-02
9.876898371920946884e-01,9.624915262618753296e-05,1.221391365523546817e-02
9.876620968609177709e-01,9.620928512377977014e-05,1.224169385391469904e-02
9.876343794776680785e-01,9.616946871963098645e-05,1.226945105356851660e-02
9.876066850034765920e-01,9.612970330984589595e-05,1.229718529316976838e-02
9.875790133995705489e-01,9.608998879080259429e-05,1.232489661159492239e-02
9.875513646272726653e-01,9.605032505916481019e-05,1.235258504762436378e-02
9.875237386480016921e-01,9.601071201189219177e-05,1.238025063994268454e-02
9.874961354232710820e-01,9.597114954621657615e-05,1.240789342713900789e-02
9.874685549146892116e-01,9.593163755964193517e-05,1.243551344770730920e-02
9.874409970839593820e-01,9.589217594996113988e-05,1.246311074004669006e-02
9.874134618928789298e-01,9.585276461524720563e-05,1.249068534246169579e-02
9.873859493033393386e-01,9.581340345384093218e-05,1.251823729316262242e-02
9.873584592773254620e-01,9.577409236436863033e-05,1.254576663026581163e-02
9.873309917769158561e-01,9.573483124573659258e-05,1.257327339179394217e-02
9.873035467642818919e-01,9.569561999710974784e-05,1.260075761567635427e-02
9.872761242016878658e-01,9.565645851793834638e-05,1.262821933974931851e-02
9.872487240514904450e-01,9.561734670794158836e-05,1.265565860175634980e-02
